2026-07-13 02:21:01 Engine: started at phase 'mine'
2026-07-17 12:46:56 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 12:46:58 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 12:47:00 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 12:47:01 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 12:47:02 MinePhase: Inventory full, transitioning to clearRed
2026-07-17 12:47:02 ClearRedPhase: Found new red rockfall at [1249, 347]
2026-07-17 12:47:02 ClearRedPhase: Initial click on red rockfall at [1249, 347]
2026-07-17 12:47:09 ClearRedPhase: Rockfall cleared or lost. Scanning for another.
2026-07-17 12:47:09 ClearRedPhase: Found new red rockfall at [1531, 639]
2026-07-17 12:47:09 ClearRedPhase: Initial click on red rockfall at [1527, 639]
2026-07-17 12:47:15 ClearRedPhase: Rockfall cleared or lost. Scanning for another.
2026-07-17 12:47:15 ClearRedPhase: No red rockfalls found. Moving to hopper.
2026-07-17 12:47:16 ClearYellowPhase: Clicked hopper at [892, 440]
2026-07-17 12:47:22 ClearYellowPhase: Ore deposited. Moving to sack.
2026-07-17 12:47:23 WithdrawSackPhase: Clicked sack at [1825, 724]
2026-07-17 12:47:29 WithdrawSackPhase: Items received from sack. Moving to bank.
2026-07-17 12:47:29 DepositBankPhase: Clicked deposit container at [1107, 355]
2026-07-17 12:47:30 DepositBankPhase: Waiting for deposit box to open...
2026-07-17 12:47:33 DepositBankPhase: Deposited all - banking complete, returning to mine
2026-07-17 12:47:34 ReturnMine1Phase: Clicked waypoint 1 at [699, 1279]
2026-07-17 12:47:39 ReturnMine1Phase: Arrived at waypoint 1!
2026-07-17 12:47:39 ReturnMine2Phase: Clicked waypoint 2 at [1251, 1354]
2026-07-17 12:47:41 ReturnMine2Phase: Saw waypoint 2 marker. Moving to final approach.
2026-07-17 12:47:42 ReturnMine2Phase: Clicked final approach spot at [1491, 1023]
2026-07-17 12:47:44 ReturnMine2Phase: Wait complete. Handing off to mine phase.
2026-07-17 12:47:44 MinePhase: Inventory full, transitioning to clearRed
2026-07-17 12:47:44 ClearRedPhase: No red rockfalls found. Moving to hopper.
2026-07-17 12:47:45 ClearYellowPhase: Clicked hopper at [1232, 258]
2026-07-17 12:47:52 ClearYellowPhase: Ore deposited. Moving to sack.
2026-07-17 12:47:54 WithdrawSackPhase: Clicked sack at [1825, 724]
2026-07-17 12:48:06 WithdrawSackPhase: Clicked sack at [1825, 724]
2026-07-17 12:48:12 WithdrawSackPhase: Items received from sack. Moving to bank.
2026-07-17 12:48:12 DepositBankPhase: Clicked deposit container at [621, 353]
2026-07-17 12:48:12 DepositBankPhase: Waiting for deposit box to open...
2026-07-17 12:48:19 DepositBankPhase: Deposited all - banking complete, returning to mine
2026-07-17 12:48:19 ReturnMine1Phase: Clicked waypoint 1 at [699, 1279]
2026-07-17 12:48:24 ReturnMine1Phase: Arrived at waypoint 1!
2026-07-17 12:48:24 ReturnMine2Phase: Clicked waypoint 2 at [1251, 1354]
2026-07-17 12:48:27 ReturnMine2Phase: Saw waypoint 2 marker. Moving to final approach.
2026-07-17 12:48:28 ReturnMine2Phase: Clicked final approach spot at [1491, 1023]
2026-07-17 12:48:30 ReturnMine2Phase: Wait complete. Handing off to mine phase.
2026-07-17 12:48:30 MinePhase: Found new vein at [1423, 797]
2026-07-17 12:48:31 MinePhase: Initial click to walk to vein at [1413, 789] (vein at [1413, 789])
2026-07-17 12:48:32 MinePhase: Clicked stable vein at [1241, 743] (vein at [1241, 743])
2026-07-17 12:48:34 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 12:48:36 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 12:48:37 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 12:48:39 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 12:48:40 MinePhase: Lost track of vein or depleted. Finding new vein.
2026-07-17 12:48:40 MinePhase: Found new vein at [1307, 713]
2026-07-17 12:48:40 MinePhase: Initial click to walk to vein at [1307, 713] (vein at [1307, 713])
2026-07-17 12:48:42 MinePhase: Clicked stable vein at [1265, 713] (vein at [1265, 713])
2026-07-17 12:48:43 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 12:48:45 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 12:48:47 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 12:48:49 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 12:48:50 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 12:48:52 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 12:48:54 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 12:48:55 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 12:48:57 Engine: stopped - Stopped (F6)
2026-07-17 12:48:57 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 12:48:57 Engine: stopped - Stopped (F6)
2026-07-17 12:48:58 Engine: stopped - Stopped (F6)
2026-07-17 12:48:58 Engine: stopped - Stopped (F6)
2026-07-17 12:48:58 Engine: stopped - Stopped (F6)
2026-07-17 12:59:49 Engine: started at phase 'mine'
2026-07-17 12:59:50 MinePhase: Found new vein at [1235, 713]
2026-07-17 12:59:50 MinePhase: Initial click to walk to vein at [1235, 713] (vein at [1235, 713])
2026-07-17 12:59:51 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 12:59:53 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 12:59:55 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 12:59:57 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 12:59:58 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:00:00 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:00:02 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:00:03 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:00:05 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:00:07 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:00:09 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:00:10 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:00:12 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:00:14 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:00:15 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:00:17 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:00:17 MinePhase: Lost track of vein or depleted. Finding new vein.
2026-07-17 13:00:18 MinePhase: Found new vein at [1307, 713]
2026-07-17 13:00:18 MinePhase: Initial click to walk to vein at [1307, 713] (vein at [1307, 713])
2026-07-17 13:00:20 MinePhase: Clicked stable vein at [1265, 713] (vein at [1265, 713])
2026-07-17 13:00:21 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:00:23 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:00:25 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:00:27 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:00:28 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:00:30 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:00:32 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:00:33 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:00:35 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:00:37 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:00:39 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:00:40 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:00:42 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:00:44 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:00:45 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:00:47 MinePhase: Clicked stable vein at [1355, 713] (vein at [1355, 713])
2026-07-17 13:00:49 MinePhase: Clicked stable vein at [1263, 713] (vein at [1263, 713])
2026-07-17 13:00:50 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:00:52 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:00:54 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:00:56 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:00:57 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:00:59 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:01:01 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:01:02 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:01:04 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:01:05 MinePhase: Inventory full, transitioning to clearRed
2026-07-17 13:01:05 ClearRedPhase: Found new red rockfall at [1151, 347]
2026-07-17 13:01:05 ClearRedPhase: Initial click on red rockfall at [1151, 347]
2026-07-17 13:01:12 ClearRedPhase: Failsafe click on red rockfall at [1261, 639]
2026-07-17 13:01:14 ClearRedPhase: Rockfall cleared or lost. Scanning for another.
2026-07-17 13:01:14 ClearRedPhase: Found new red rockfall at [1517, 639]
2026-07-17 13:01:15 ClearRedPhase: Initial click on red rockfall at [1517, 639]
2026-07-17 13:01:18 ClearRedPhase: Rockfall cleared or lost. Scanning for another.
2026-07-17 13:01:18 ClearRedPhase: No red rockfalls found. Moving to hopper.
2026-07-17 13:01:20 ClearYellowPhase: Clicked hopper at [894, 440]
2026-07-17 13:01:26 ClearYellowPhase: Ore deposited. Moving to sack.
2026-07-17 13:01:27 WithdrawSackPhase: Clicked sack at [1825, 724]
2026-07-17 13:01:33 WithdrawSackPhase: Items received from sack. Moving to bank.
2026-07-17 13:01:34 DepositBankPhase: Clicked deposit container at [1071, 351]
2026-07-17 13:01:34 DepositBankPhase: Waiting for deposit box to open...
2026-07-17 13:01:38 DepositBankPhase: Deposited all - banking complete, returning to mine
2026-07-17 13:01:38 ReturnMine1Phase: Clicked waypoint 1 at [699, 1279]
2026-07-17 13:01:43 ReturnMine1Phase: Arrived at waypoint 1!
2026-07-17 13:01:43 ReturnMine2Phase: Clicked waypoint 2 at [1251, 1354]
2026-07-17 13:01:45 ReturnMine2Phase: Saw waypoint 2 marker. Moving to final approach.
2026-07-17 13:01:46 ReturnMine2Phase: Clicked final approach spot at [1491, 1023]
2026-07-17 13:01:48 ReturnMine2Phase: Wait complete. Handing off to mine phase.
2026-07-17 13:01:49 MinePhase: Found new vein at [1438, 815]
2026-07-17 13:01:49 MinePhase: Initial click to walk to vein at [1438, 799] (vein at [1438, 799])
2026-07-17 13:01:51 MinePhase: Clicked stable vein at [1265, 717] (vein at [1265, 717])
2026-07-17 13:01:52 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:01:54 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:01:56 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:01:57 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:01:59 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:02:01 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:02:03 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:02:04 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:02:06 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:02:08 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:02:09 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:02:11 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:02:13 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:02:15 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:02:16 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:02:18 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:02:20 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:02:21 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:02:23 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:02:25 MinePhase: Lost track of vein or depleted. Finding new vein.
2026-07-17 13:02:25 MinePhase: Found new vein at [1135, 713]
2026-07-17 13:02:25 MinePhase: Initial click to walk to vein at [1135, 713] (vein at [1135, 713])
2026-07-17 13:02:27 MinePhase: Clicked stable vein at [1231, 713] (vein at [1231, 713])
2026-07-17 13:02:29 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:02:31 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:02:32 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:02:34 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:02:36 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:02:37 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:02:39 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:02:41 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:02:43 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:02:44 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:02:46 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:02:48 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:02:49 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:02:51 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 13:02:52 MinePhase: Lost track of vein or depleted. Finding new vein.
2026-07-17 13:02:54 MinePhase: Found new vein at [1307, 713]
2026-07-17 13:02:55 MinePhase: Initial click to walk to vein at [1307, 713] (vein at [1307, 713])
2026-07-17 13:02:56 MinePhase: Clicked stable vein at [1265, 713] (vein at [1265, 713])
2026-07-17 13:02:58 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:00 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:01 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:03 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:05 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:07 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:08 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:10 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:12 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:13 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:15 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:17 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:19 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:20 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:22 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:24 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:25 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:27 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:29 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:31 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:32 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:34 MinePhase: Clicked stable vein at [1355, 713] (vein at [1355, 713])
2026-07-17 13:03:36 MinePhase: Clicked stable vein at [1265, 713] (vein at [1265, 713])
2026-07-17 13:03:38 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:39 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:41 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:43 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:45 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:46 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:48 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:50 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:51 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:53 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:55 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:57 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 13:03:58 MinePhase: Inventory full, transitioning to clearRed
2026-07-17 13:03:58 ClearRedPhase: Found new red rockfall at [1151, 347]
2026-07-17 13:03:58 ClearRedPhase: Initial click on red rockfall at [1151, 347]
2026-07-17 13:04:06 ClearRedPhase: Failsafe click on red rockfall at [1261, 639]
2026-07-17 13:04:08 ClearRedPhase: Rockfall cleared or lost. Scanning for another.
2026-07-17 13:04:08 ClearRedPhase: No red rockfalls found. Moving to hopper.
2026-07-17 13:04:10 ClearYellowPhase: Clicked hopper at [1126, 448]
2026-07-17 13:04:10 ClearYellowPhase: Ore deposited. Moving to sack.
2026-07-17 13:04:10 WithdrawSackPhase: Items received from sack. Moving to bank.
2026-07-17 13:04:10 DepositBankPhase: Clicked deposit container at [1407, 153]
2026-07-17 13:04:10 DepositBankPhase: Waiting for deposit box to open...
